CustomerID,recency,frequency,monetary,kmeans_cluster,agg_cluster
12895,3.7612001156935624,1.0986122886681098,5.923720895021463,0,0
12897,5.327876168789581,1.0986122886681098,5.382198850528739,0,0
12901,2.302585092994046,3.367295829986474,9.778804894130932,1,1
12902,5.583496308781699,0.6931471805599453,4.939354092091292,0,0
12904,2.9444389791664403,1.0986122886681098,6.235547334435847,0,0
12906,2.5649493574615367,1.791759469228055,7.979616254055095,1,1
12908,5.176149732573829,1.0986122886681098,6.621405651764134,0,0
12909,3.713572066704308,1.791759469228055,7.686928768177821,1,1
12910,3.1780538303479458,2.1972245773362196,8.031398334442155,1,1
12912,1.3862943611198906,1.791759469228055,7.416558859796489,1,1
12913,1.791759469228055,1.791759469228055,7.817879034084852,1,1
12915,5.0106352940962555,1.0986122886681098,5.898937989430242,0,0
12916,4.941642422609304,1.6094379124341003,8.008748065349305,1,0
12917,4.859812404361672,0.6931471805599453,6.38856140554563,0,0
12919,2.1972245773362196,1.9459101490553132,7.197577559553778,1,1
12920,2.8903717578961645,0.6931471805599453,5.1073384426629,0,0
12921,2.302585092994046,3.4339872044851463,9.716440246960428,1,1
12922,5.087596335232384,0.6931471805599453,6.007288682454868,0,0
12923,4.174387269895637,0.6931471805599453,5.181614996761894,0,0
12924,4.48863636973214,1.6094379124341003,6.840225622188537,0,1
12925,1.791759469228055,1.0986122886681098,6.5439837854231016,1,0
12928,3.58351893845611,1.791759469228055,7.632255767200078,1,1
12929,5.746203190540153,0.6931471805599453,4.777862193806203,0,0
12930,4.3694478524670215,1.0986122886681098,6.032606490439157,0,0
12931,3.1354942159291497,2.772588722239781,9.897524398219646,1,1
12933,3.2188758248682006,1.3862943611198906,6.411046212773516,0,0
12935,1.0986122886681098,2.0794415416798357,7.678650228164007,1,1
12936,2.8903717578961645,1.6094379124341003,6.970636177021338,1,1
12937,2.772588722239781,1.6094379124341003,7.316727563085719,1,1
12938,3.295836866004329,0.6931471805599453,4.7461487792476635,0,0
12939,4.174387269895637,2.1972245773362196,9.357276518099342,1,1
12940,4.02535169073515,1.0986122886681098,6.818421206622862,0,0
12942,4.882801922586371,1.3862943611198906,6.529272842203859,0,0
12944,3.6109179126442243,1.0986122886681098,6.406071078133402,0,0
12945,5.666426688112432,0.6931471805599453,6.139776787799188,0,0
12947,4.976733742420574,1.9459101490553132,7.380872805015112,1,0
12948,2.833213344056216,2.0794415416798357,7.63334544803145,1,1
12949,3.4657359027997265,2.1972245773362196,8.335244365149629,1,1
12950,1.0986122886681098,1.3862943611198906,7.519692404116539,1,1
12951,2.302585092994046,1.9459101490553132,6.970795803683085,1,1
12952,1.9459101490553132,1.6094379124341003,7.236188143419333,1,1
12953,2.3978952727983707,0.6931471805599453,5.801665100458068,0,0
12955,0.6931471805599453,2.4849066497880004,8.46761631787212,1,1
12956,5.726847747587197,0.6931471805599453,4.691989877940651,0,0
12957,2.3978952727983707,2.1972245773362196,8.298673931566155,1,1
12962,2.0794415416798357,1.0986122886681098,5.588708266810736,0,0
12963,2.1972245773362196,2.1972245773362196,7.527056760684021,1,1
12965,4.499809670330265,0.6931471805599453,6.65016261231351,0,0
12966,2.3978952727983707,0.6931471805599453,5.0825217528963655,0,0
12967,5.883322388488279,1.0986122886681098,7.415716805133478,0,0
12968,4.727387818712341,0.6931471805599453,4.919615895709087,0,0
12970,2.0794415416798357,1.6094379124341003,6.116421786512366,1,0
12971,1.6094379124341003,3.4339872044851463,9.322857120608939,1,1
12974,5.293304824724492,0.6931471805599453,4.982235819574558,0,0
12976,5.3612921657094255,0.6931471805599453,6.60610949951297,0,0
12977,5.056245805348308,0.6931471805599453,3.97172484867419,0,0
12980,5.0689042022202315,2.302585092994046,8.905973207660795,1,1
12981,3.4339872044851463,1.0986122886681098,5.922168058105325,0,0
12982,5.497168225293202,0.6931471805599453,5.970087681348397,0,0
12984,2.995732273553991,0.6931471805599453,4.590056548178043,0,0
12985,0.6931471805599453,1.0986122886681098,7.123173063265281,1,0
12987,4.31748811353631,1.0986122886681098,6.327400925897314,0,0
12988,5.680172609017068,0.6931471805599453,6.284730997853663,0,0
12989,1.3862943611198906,2.772588722239781,8.842909215405916,1,1
12990,3.4657359027997265,1.3862943611198906,6.017375928892483,0,0
12991,3.1780538303479458,1.0986122886681098,6.22408306878471,0,0
12993,3.1780538303479458,1.6094379124341003,6.030108170700187,0,0
12994,1.6094379124341003,1.3862943611198906,6.882868147474188,1,1
12995,4.454347296253507,0.6931471805599453,5.358094570583897,0,0
12997,3.1354942159291497,1.6094379124341003,7.113052528147638,1,1
12999,5.2832037287379885,1.3862943611198906,6.124420774356607,0,0
13000,4.68213122712422,1.3862943611198906,6.283854271159006,0,0
13001,1.6094379124341003,2.6390573296152584,9.192158071241616,1,1
13002,5.765191102784844,0.6931471805599453,4.803611124661929,0,0
13003,4.672828834461906,1.3862943611198906,5.010968571886377,0,0
13004,2.5649493574615367,2.9444389791664403,8.640633085723934,1,1
13005,5.1647859739235145,1.0986122886681098,6.243584206658709,0,0
13006,4.04305126783455,0.6931471805599453,4.413646418429337,0,0
13008,5.780743515792329,0.6931471805599453,5.440120702122399,0,0
13011,5.91350300563827,0.6931471805599453,3.97172484867419,0,0
13012,2.302585092994046,2.1972245773362196,7.4162822628986245,1,1
13013,0.6931471805599453,2.6390573296152584,8.478855608188903,1,1
13014,2.4849066497880004,2.3978952727983707,8.151125703889235,1,1
13015,3.9889840465642745,1.791759469228055,8.115903354718549,1,1
13016,4.30406509320417,1.3862943611198906,6.673158893621945,0,0
13017,2.0794415416798357,0.6931471805599453,5.3230099791384085,0,0
13018,2.833213344056216,3.367295829986474,8.892707553816384,1,1
13021,1.6094379124341003,2.302585092994046,7.869929096421559,1,1
13023,4.174387269895637,1.0986122886681098,6.537995095494749,0,0
13026,0.6931471805599453,1.791759469228055,6.883831370862763,1,1
13027,4.74493212836325,1.9459101490553132,8.841158975945264,1,1
13028,3.1780538303479458,1.0986122886681098,6.49574882283055,0,0
13029,3.4657359027997265,1.3862943611198906,7.129698109719828,1,0
13030,2.4849066497880004,1.0986122886681098,6.685211547739895,1,0
13032,3.970291913552122,1.0986122886681098,6.918873244715984,0,0
13033,5.8805329864007,0.6931471805599453,5.255148871146658,0,0
13034,4.02535169073515,1.0986122886681098,6.467341519456512,0,0
13035,4.31748811353631,1.0986122886681098,6.827499215216475,0,0
13037,4.9344739331306915,1.3862943611198906,6.782271417936915,0,0
13038,4.394449154672439,1.3862943611198906,6.812851016782114,0,0
13040,2.302585092994046,1.0986122886681098,6.519132538569087,1,0
13043,5.6131281063880705,0.6931471805599453,6.248854923817375,0,0
13044,5.676753802268282,0.6931471805599453,6.330558344434147,0,0
13045,4.605170185988092,0.6931471805599453,5.724499716244923,0,0
13046,3.4657359027997265,1.0986122886681098,6.446211761854101,0,0
13047,3.4965075614664802,2.3978952727983707,8.082877889943946,1,1
13048,2.70805020110221,1.6094379124341003,7.515840091091689,1,1
13049,4.174387269895637,1.0986122886681098,6.488718490843878,0,0
13050,2.772588722239781,2.8903717578961645,8.672119570311168,1,1
13052,5.3612921657094255,0.6931471805599453,5.8555016292920445,0,0
13055,4.3694478524670215,1.3862943611198906,7.102836747411359,0,0
13058,3.258096538021482,1.3862943611198906,5.607271574275358,0,0
13059,5.5254529391317835,0.6931471805599453,5.2171073111224935,0,0
13060,5.541263545158426,0.6931471805599453,5.731819083350057,0,0
13061,4.290459441148391,0.6931471805599453,5.519899699795292,0,0
13062,5.2574953720277815,0.6931471805599453,5.85214500685857,0,0
13064,2.6390573296152584,1.6094379124341003,7.02152136861392,1,1
13065,5.91350300563827,0.6931471805599453,5.3320422359496575,0,0
13066,3.2188758248682006,1.0986122886681098,6.1565551669735745,0,0
13067,4.418840607796598,0.6931471805599453,4.757547866408974,0,0
13068,2.3978952727983707,1.0986122886681098,5.84354441703136,0,0
13069,0.6931471805599453,3.2188758248682006,8.39776079631407,1,1
13070,5.262690188904886,0.6931471805599453,5.437209365414655,0,0
13072,5.5909869805108565,0.6931471805599453,5.182625892051845,0,0
13075,4.875197323201151,0.6931471805599453,6.825036493805135,0,0
13077,0.6931471805599453,1.6094379124341003,6.5934143287736715,1,1
13078,1.3862943611198906,3.295836866004329,9.443746284664895,1,1
13079,1.6094379124341003,1.791759469228055,5.3986150878634005,1,0
13080,5.19295685089021,0.6931471805599453,4.078892457663179,0,0
13081,2.5649493574615367,2.4849066497880004,9.897524398219646,1,1
13082,4.844187086458591,2.302585092994046,8.192744778040643,1,1
13083,1.6094379124341003,1.0986122886681098,5.719491768361381,0,0
13085,5.0689042022202315,1.0986122886681098,6.0332780499213925,0,0
13089,1.3862943611198906,3.4339872044851463,9.897524398219646,1,1
13090,2.302585092994046,2.70805020110221,9.095133764476559,1,1
13091,3.367295829986474,0.6931471805599453,5.848805913370403,0,0
13092,4.276666119016055,1.791759469228055,6.171345628362577,0,0
13093,5.6240175061873385,2.1972245773362196,8.966160858120457,1,1
13094,3.091042453358316,2.5649493574615367,7.564404436501881,1,1
13095,4.276666119016055,0.6931471805599453,4.32280727501391,0,0
13097,3.5263605246161616,2.3978952727983707,8.701416272499749,1,1
13098,0.6931471805599453,3.367295829986474,9.897524398219646,1,1
13099,4.605170185988092,0.6931471805599453,5.33926735287699,0,0
13101,5.459585514144159,0.6931471805599453,4.626833825624118,0,0
13102,0.6931471805599453,3.2188758248682006,8.767965917447414,1,1
13103,3.713572066704308,0.6931471805599453,5.501013282593141,0,0
13104,1.3862943611198906,1.9459101490553132,7.0025926197429715,1,1
13106,4.897839799950911,0.6931471805599453,4.350277936359301,0,0
13107,3.8066624897703196,1.6094379124341003,7.334733968170588,1,1
13108,5.91350300563827,0.6931471805599453,5.8609571490281995,0,0
13109,4.110873864173311,1.0986122886681098,6.668914163060628,0,0
13110,3.4657359027997265,2.0794415416798357,7.306309897899894,1,1
13113,0.6931471805599453,3.2188758248682006,9.41303302190997,1,1
13115,2.5649493574615367,1.6094379124341003,7.7388279340332105,1,1
13116,4.9344739331306915,0.6931471805599453,6.218878965272838,0,0
13117,3.1354942159291497,2.1972245773362196,6.893565072546089,1,1
13118,3.044522437723423,1.791759469228055,7.089084677082725,1,1
13120,5.480638923341991,0.6931471805599453,3.97172484867419,0,0
13121,5.598421958998375,0.6931471805599453,5.6515413628105104,0,0
13122,4.553876891600541,1.0986122886681098,6.828051680471256,0,0
13124,4.51085950651685,1.3862943611198906,8.26031962543717,1,0
13126,1.791759469228055,2.1972245773362196,7.6499973391858,1,1
13127,4.3694478524670215,0.6931471805599453,5.561335263505108,0,0
13130,4.553876891600541,0.6931471805599453,4.174387269895637,0,0
13131,3.1780538303479458,1.3862943611198906,6.979424565672496,1,0
13132,5.572154032177765,0.6931471805599453,4.360547602996758,0,0
13133,5.616771097666572,1.0986122886681098,4.707726774313183,0,0
13134,4.465908118654584,1.6094379124341003,7.4925262902571115,1,1
13135,5.288267030694535,0.6931471805599453,8.038189179973203,0,0
13136,4.04305126783455,1.791759469228055,7.866572791402729,1,1
13137,2.4849066497880004,2.1972245773362196,8.202868673351237,1,1
13138,3.1354942159291497,1.9459101490553132,6.870458314237744,1,1
13139,2.833213344056216,2.0794415416798357,8.530294986827844,1,1
13140,4.6913478822291435,1.3862943611198906,6.051430128275416,0,0
13141,4.454347296253507,1.791759469228055,7.778944036943872,1,1
13142,2.995732273553991,0.6931471805599453,5.7303919480814,0,0
13144,5.811140992976701,0.6931471805599453,4.718052343044764,0,0
13145,3.713572066704308,1.6094379124341003,6.428944984648157,0,0
13146,3.295836866004329,0.6931471805599453,5.437687927995845,0,0
13147,2.3978952727983707,1.6094379124341003,6.57060281105606,1,0
13148,3.4011973816621555,2.5649493574615367,8.21828028862164,1,1
13149,2.70805020110221,1.6094379124341003,7.424797539358498,1,1
13151,5.6937321388027,0.6931471805599453,7.1379697721602025,0,0
13153,1.9459101490553132,0.6931471805599453,6.188715766456242,0,0
13155,3.5263605246161616,1.6094379124341003,6.880137391945464,1,1
13157,3.912023005428146,1.6094379124341003,7.462915441057162,1,1
13158,4.564348191467836,1.6094379124341003,7.091792030654675,0,1
13159,2.302585092994046,1.6094379124341003,7.271599462399201,1,1
13160,3.1354942159291497,0.6931471805599453,4.530446639792155,0,0
13161,5.749392985908253,0.6931471805599453,4.7340030578310595,0,0
13162,4.812184355372417,1.6094379124341003,7.432063601299488,1,0
13165,3.8501476017100584,1.0986122886681098,6.929986327823459,0,0
13166,5.648974238161206,0.6931471805599453,6.035959786994534,0,0
13167,2.995732273553991,1.6094379124341003,6.674977971699642,1,0
13168,3.6109179126442243,1.6094379124341003,7.185530944616075,1,1
13169,4.174387269895637,1.0986122886681098,6.570714880987815,0,0
13170,3.332204510175204,0.6931471805599453,4.7622594012308666,0,0
13171,3.1354942159291497,1.3862943611198906,6.151476586982076,0,0
13173,1.6094379124341003,1.0986122886681098,5.871131387648096,0,0
13174,2.833213344056216,1.3862943611198906,7.943793338250078,1,1
13176,3.8501476017100584,0.6931471805599453,6.202211578085641,0,0
13177,4.189654742026425,0.6931471805599453,5.6470357407703125,0,0
13178,3.295836866004329,2.4849066497880004,8.652854564021988,1,1
13182,3.828641396489095,0.6931471805599453,4.805495367221621,0,0
13183,2.1972245773362196,2.302585092994046,8.283691175973804,1,1
13184,2.772588722239781,2.3978952727983707,7.439729682398054,1,1
13185,5.594711379601839,0.6931471805599453,4.282206299391671,0,0
13186,3.713572066704308,1.3862943611198906,7.363209831835215,1,0
13187,5.823045895483019,0.6931471805599453,5.4681445257603025,0,0
13188,2.4849066497880004,0.6931471805599453,4.750135956238277,0,0
13189,2.995732273553991,1.0986122886681098,5.567122383230129,0,0
13192,4.564348191467836,1.0986122886681098,6.81667016102037,0,0
13193,4.127134385045092,0.6931471805599453,4.778114580969449,0,0
13194,4.919980925828125,0.6931471805599453,4.122283930911342,0,0
13196,2.4849066497880004,1.6094379124341003,7.494863936311281,1,1
13198,2.3978952727983707,1.9459101490553132,8.132189317204716,1,1
13199,1.6094379124341003,3.4339872044851463,9.191984936991869,1,1
13200,2.995732273553991,1.6094379124341003,6.769745301020691,1,0
13203,2.3978952727983707,1.6094379124341003,6.769021807549381,1,0
13207,2.772588722239781,1.0986122886681098,5.526488259576272,0,0
13208,4.0943445622221,1.9459101490553132,7.11061448699364,1,1
13209,3.4339872044851463,2.1972245773362196,8.681454302434092,1,1
13210,4.553876891600541,0.6931471805599453,5.8706519268912345,0,0
13211,2.3978952727983707,1.3862943611198906,7.088759301542255,1,0
13212,3.044522437723423,1.3862943611198906,6.670867709875668,1,0
13213,4.060443010546419,1.791759469228055,7.327504547645857,1,1
13216,5.594711379601839,0.6931471805599453,5.813354111085492,0,0
13217,4.812184355372417,1.3862943611198906,6.282229363019668,0,0
13218,4.852030263919617,0.6931471805599453,4.153242203469586,0,0
13220,4.3694478524670215,1.6094379124341003,6.7096579362724444,0,0
13221,5.484796933490655,1.0986122886681098,6.743364009514037,0,0
13223,5.303304908059076,1.0986122886681098,5.101085197018328,0,0
13224,4.110873864173311,1.0986122886681098,7.676450465777419,0,0
13225,1.3862943611198906,2.0794415416798357,8.774133542253146,1,1
13226,5.6131281063880705,0.6931471805599453,4.693272634209637,0,0
13227,5.313205979041787,0.6931471805599453,5.5556690891919835,0,0
13228,4.406719247264253,0.6931471805599453,5.883322388488279,0,0
13229,5.424950017481403,0.6931471805599453,5.087287645617338,0,0
13230,1.6094379124341003,2.70805020110221,7.940217081327946,1,1
13232,2.6390573296152584,2.0794415416798357,7.214210036757201,1,1
13233,4.31748811353631,1.0986122886681098,6.407077986267962,0,0
13235,5.3612921657094255,0.6931471805599453,6.939321773198559,0,0
13236,3.258096538021482,1.0986122886681098,6.614524507599939,0,0
13238,2.8903717578961645,1.6094379124341003,6.553548714657728,1,0
13239,5.572154032177765,0.6931471805599453,5.800788185931274,0,0
13240,4.574710978503383,1.6094379124341003,6.499260586313608,0,0
13242,4.727387818712341,1.3862943611198906,5.603593747400769,0,0
13243,5.318119993844216,0.6931471805599453,6.3987114002985646,0,0
13244,4.543294782270004,0.6931471805599453,4.810068296960951,0,0
13245,3.9512437185814275,0.6931471805599453,6.067267510523482,0,0
13246,2.9444389791664403,1.9459101490553132,7.595035281264035,1,1
13247,2.9444389791664403,1.6094379124341003,6.218839134950008,1,0
13248,4.836281906951478,1.0986122886681098,6.145643797955656,0,0
13249,4.532599493153256,1.3862943611198906,6.56865358837482,0,0
13253,5.062595033026967,1.0986122886681098,6.9386723816168585,0,0
13255,2.302585092994046,1.0986122886681098,5.992738734985712,0,0
13256,2.70805020110221,0.6931471805599453,3.97172484867419,0,0
13258,2.5649493574615367,1.3862943611198906,6.550480154971372,1,0
13259,4.143134726391533,0.6931471805599453,5.681264163225599,0,0
13260,4.127134385045092,0.6931471805599453,6.325469456665338,0,0
